Date,Year,Month,Month_Name,Quarter,Day_of_Week,Order_ID,Customer_Name,Region,Product_Category,Sub_Category,Sales_Channel,Customer_Segment,Quantity,Unit_Price,Sales_Amount,Discount_Percent,Discount_Amount,Shipping_Cost,Revenue,Profit
2023-01-22 22:39:11.903807615,2023,1,January,1,Sunday,ORD-1016,Customer_16,South,Home & Garden,Decor,Online,Retail,18,328.6,5914.8,5,295.74,40.24,5619.06,3212.9
2023-01-24 09:45:48.697394789,2023,1,January,1,Tuesday,ORD-1017,Customer_17,West,Clothing,Kids,Retail,Retail,15,84.49,1267.35,10,126.74,37.18,1140.61,596.49
2023-01-25 20:52:25.490981963,2023,1,January,1,Wednesday,ORD-1018,Customer_18,Central,Beauty,Makeup,Wholesale,SMB,7,40.06,280.42,0,0.0,31.71,280.42,136.54
2023-01-27 07:59:02.284569138,2023,1,January,1,Friday,ORD-1019,Customer_19,North,Beauty,Makeup,Online,Individual,11,392.57,4318.27,15,647.74,45.31,3670.53,1897.91
2023-01-28 19:05:39.078156312,2023,1,January,1,Saturday,ORD-1020,Customer_20,West,Home & Garden,Kitchen,Retail,Enterprise,16,235.3,3764.8,15,564.72,31.25,3200.08,1662.91
2023-01-30 06:12:15.871743487,2023,1,January,1,Monday,ORD-1021,Customer_21,South,Sports,Accessories,Direct,SMB,4,38.5,154.0,20,30.8,26.01,123.2,35.59
2023-01-31 17:18:52.665330661,2023,1,January,1,Tuesday,ORD-1022,Customer_22,Central,Electronics,Tablets,Online,Enterprise,6,497.48,2984.88,0,0.0,20.32,2984.88,1770.61
2023-02-02 04:25:29.458917835,2023,2,February,1,Thursday,ORD-1023,Customer_23,West,Sports,Equipment,Retail,Enterprise,3,38.31,114.93,10,11.49,47.32,103.44,10.15
2023-02-03 15:32:06.252505010,2023,2,February,1,Friday,ORD-1024,Customer_24,North,Home & Garden,Kitchen,Wholesale,SMB,9,350.57,3155.13,15,473.27,8.72,2681.86,1411.09
2023-02-05 02:38:43.046092184,2023,2,February,1,Sunday,ORD-1025,Customer_25,North,Beauty,Skincare,Wholesale,Enterprise,10,492.0,4920.0,0,0.0,46.89,4920.0,2905.11
2023-02-06 13:45:19.839679358,2023,2,February,1,Monday,ORD-1026,Customer_26,East,Sports,Accessories,Online,Individual,14,127.2,1780.8,15,267.12,42.2,1513.68,759.16
2023-02-08 00:51:56.633266533,2023,2,February,1,Wednesday,ORD-1027,Customer_27,East,Beauty,Haircare,Retail,Enterprise,11,79.7,876.7,10,87.67,10.85,789.03,427.5
2023-02-09 11:58:33.426853707,2023,2,February,1,Thursday,ORD-1028,Customer_28,South,Electronics,Tablets,Online,Individual,18,69.48,1250.64,15,187.6,30.42,1063.04,532.36
2023-02-10 23:05:10.220440881,2023,2,February,1,Friday,ORD-1029,Customer_29,West,Beauty,Fragrance,Online,Individual,12,158.6,1903.2,20,380.64,43.99,1522.56,717.29
2023-02-12 10:11:47.014028056,2023,2,February,1,Sunday,ORD-1030,Customer_30,West,Beauty,Skincare,Retail,Individual,12,59.51,714.12,20,142.82,30.73,571.3,254.92
2023-02-13 21:18:23.807615230,2023,2,February,1,Monday,ORD-1031,Customer_31,East,Clothing,Kids,Retail,Retail,13,349.16,4539.08,15,680.86,45.82,3858.22,1996.77
2023-02-15 08:25:00.601202404,2023,2,February,1,Wednesday,ORD-1032,Customer_32,West,Clothing,Men,Direct,Enterprise,13,40.52,526.76,0,0.0,47.43,526.76,268.63
2023-02-16 19:31:37.394789579,2023,2,February,1,Thursday,ORD-1033,Customer_33,West,Clothing,Kids,Retail,SMB,19,259.62,4932.78,0,0.0,24.01,4932.78,2935.66
2023-02-18 06:38:14.188376753,2023,2,February,1,Saturday,ORD-1034,Customer_34,North,Beauty,Makeup,Wholesale,SMB,19,498.38,9469.22,0,0.0,21.98,9469.22,5659.55
2023-02-19 17:44:50.981963927,2023,2,February,1,Sunday,ORD-1035,Customer_35,East,Home & Garden,Kitchen,Online,Enterprise,14,408.85,5723.9,15,858.58,47.13,4865.32,2528.63
2023-02-21 04:51:27.775551102,2023,2,February,1,Tuesday,ORD-1036,Customer_36,Central,Beauty,Fragrance,Online,Retail,4,311.46,1245.84,0,0.0,35.38,1245.84,712.12
2023-02-22 15:58:04.569138276,2023,2,February,1,Wednesday,ORD-1037,Customer_37,East,Home & Garden,Outdoor,Wholesale,Retail,13,160.06,2080.78,10,208.08,10.22,1872.7,1030.17
2023-02-24 03:04:41.362725451,2023,2,February,1,Friday,ORD-1038,Customer_38,Central,Home & Garden,Furniture,Retail,Individual,8,315.71,2525.68,20,505.14,6.9,2020.54,1003.37
2023-02-25 14:11:18.156312625,2023,2,February,1,Saturday,ORD-1039,Customer_39,North,Clothing,Kids,Wholesale,Enterprise,19,268.25,5096.75,10,509.68,30.41,4587.07,2517.96
2023-02-27 01:17:54.949899799,2023,2,February,1,Monday,ORD-1040,Customer_40,South,Sports,Equipment,Wholesale,Enterprise,12,218.78,2625.36,0,0.0,46.86,2625.36,1528.36
2023-02-28 12:24:31.743486974,2023,2,February,1,Tuesday,ORD-1041,Customer_41,West,Electronics,Laptops,Direct,SMB,18,74.05,1332.9,10,133.29,42.99,1199.61,623.46
2023-03-01 23:31:08.537074148,2023,3,March,1,Wednesday,ORD-1042,Customer_42,North,Clothing,Women,Wholesale,Enterprise,6,444.44,2666.64,0,0.0,35.41,2666.64,1564.57
2023-03-03 10:37:45.330661322,2023,3,March,1,Friday,ORD-1043,Customer_43,West,Clothing,Women,Online,Retail,18,230.39,4147.02,15,622.05,11.26,3524.97,1854.9
2023-03-04 21:44:22.124248497,2023,3,March,1,Saturday,ORD-1044,Customer_44,South,Sports,Accessories,Wholesale,Enterprise,19,105.37,2002.03,10,200.2,16.44,1801.83,984.58
2023-03-06 08:50:58.917835671,2023,3,March,1,Monday,ORD-1045,Customer_45,South,Electronics,Laptops,Online,SMB,5,190.2,951.0,15,142.65,44.4,808.35,383.55
2023-03-07 19:57:35.711422845,2023,3,March,1,Tuesday,ORD-1046,Customer_46,North,Beauty,Fragrance,Online,Individual,9,212.92,1916.28,15,287.44,13.23,1628.84,849.1
2023-03-09 07:04:12.505010020,2023,3,March,1,Thursday,ORD-1047,Customer_47,South,Beauty,Haircare,Online,SMB,3,415.49,1246.47,5,62.32,17.53,1184.15,668.03
2023-03-10 18:10:49.298597194,2023,3,March,1,Friday,ORD-1048,Customer_48,Central,Clothing,Men,Retail,SMB,10,369.47,3694.7,0,0.0,10.83,3694.7,2205.99
2023-03-12 05:17:26.092184368,2023,3,March,1,Sunday,ORD-1049,Customer_49,South,Electronics,Laptops,Direct,Individual,19,386.96,7352.24,20,1470.45,35.42,5881.79,2905.47
2023-03-13 16:24:02.885771543,2023,3,March,1,Monday,ORD-1050,Customer_50,West,Clothing,Kids,Online,SMB,3,15.41,46.23,0,0.0,47.48,46.23,-19.74
2023-03-15 03:30:39.679358717,2023,3,March,1,Wednesday,ORD-1051,Customer_51,West,Home & Garden,Kitchen,Online,SMB,15,213.92,3208.8,20,641.76,17.1,2567.04,1266.42
2023-03-16 14:37:16.472945892,2023,3,March,1,Thursday,ORD-1052,Customer_52,West,Clothing,Accessories,Retail,Enterprise,1,245.86,245.86,0,0.0,26.39,245.86,121.13
2023-03-18 01:43:53.266533066,2023,3,March,1,Saturday,ORD-1053,Customer_53,West,Clothing,Accessories,Online,Enterprise,7,19.4,135.8,15,20.37,33.55,115.43,27.56
2023-03-19 12:50:30.060120240,2023,3,March,1,Sunday,ORD-1054,Customer_54,Central,Beauty,Haircare,Wholesale,Individual,12,137.31,1647.72,10,164.77,49.98,1482.95,773.88
2023-03-20 23:57:06.853707415,2023,3,March,1,Monday,ORD-1055,Customer_55,East,Beauty,Fragrance,Wholesale,Enterprise,17,382.54,6503.18,10,650.32,9.72,5852.86,3241.87
2023-03-22 11:03:43.647294589,2023,3,March,1,Wednesday,ORD-1056,Customer_56,North,Beauty,Haircare,Direct,Enterprise,5,77.18,385.9,5,19.3,27.44,366.6,184.8
2023-03-23 22:10:20.440881763,2023,3,March,1,Thursday,ORD-1057,Customer_57,West,Home & Garden,Furniture,Online,SMB,4,272.3,1089.2,20,217.84,22.33,871.36,413.35
2023-03-25 09:16:57.234468938,2023,3,March,1,Saturday,ORD-1058,Customer_58,South,Beauty,Skincare,Retail,Retail,12,115.45,1385.4,20,277.08,43.96,1108.32,510.2
2023-03-26 20:23:34.028056112,2023,3,March,1,Sunday,ORD-1059,Customer_59,West,Electronics,Phones,Wholesale,Enterprise,18,15.94,286.92,20,57.38,26.42,229.54,88.35
2023-03-28 07:30:10.821643286,2023,3,March,1,Tuesday,ORD-1060,Customer_60,South,Sports,Equipment,Retail,Retail,17,128.19,2179.23,15,326.88,9.99,1852.35,970.67
2023-03-29 18:36:47.615230461,2023,3,March,1,Wednesday,ORD-1061,Customer_61,South,Electronics,Tablets,Retail,Enterprise,19,488.18,9275.42,20,1855.08,33.55,7420.34,3676.62
2023-03-31 05:43:24.408817635,2023,3,March,1,Friday,ORD-1062,Customer_62,West,Electronics,Accessories,Wholesale,Enterprise,9,402.75,3624.75,10,362.48,39.69,3262.27,1772.68
2023-04-01 16:50:01.202404809,2023,4,April,2,Saturday,ORD-1063,Customer_63,Central,Beauty,Makeup,Retail,Individual,4,480.19,1920.76,15,288.11,5.13,1632.65,859.22
2023-04-03 03:56:37.995991984,2023,4,April,2,Monday,ORD-1064,Customer_64,South,Sports,Accessories,Wholesale,Individual,2,249.05,498.1,0,0.0,43.65,498.1,255.21
2023-04-04 15:03:14.789579158,2023,4,April,2,Tuesday,ORD-1065,Customer_65,South,Sports,Footwear,Retail,Individual,4,63.77,255.08,20,51.02,13.37,204.06,88.66
2023-04-06 02:09:51.583166332,2023,4,April,2,Thursday,ORD-1066,Customer_66,West,Sports,Equipment,Wholesale,Retail,2,278.5,557.0,20,111.4,29.84,445.6,192.96
2023-04-07 13:16:28.376753507,2023,4,April,2,Friday,ORD-1067,Customer_67,South,Home & Garden,Decor,Online,SMB,15,232.64,3489.6,0,0.0,23.71,3489.6,2070.05
2023-04-09 00:23:05.170340681,2023,4,April,2,Sunday,ORD-1068,Customer_68,South,Beauty,Haircare,Direct,Enterprise,2,423.73,847.46,20,169.49,37.38,677.97,301.61
2023-04-10 11:29:41.963927855,2023,4,April,2,Monday,ORD-1069,Customer_69,West,Sports,Apparel,Wholesale,Enterprise,4,58.06,232.24,0,0.0,21.7,232.24,117.64
2023-04-11 22:36:18.757515030,2023,4,April,2,Tuesday,ORD-1070,Customer_70,West,Home & Garden,Decor,Wholesale,Enterprise,6,249.24,1495.44,15,224.32,44.14,1271.12,628.8
2023-04-13 09:42:55.551102204,2023,4,April,2,Thursday,ORD-1071,Customer_71,North,Clothing,Men,Direct,Retail,7,83.52,584.64,10,58.46,37.87,526.18,254.45
2023-04-14 20:49:32.344689378,2023,4,April,2,Friday,ORD-1072,Customer_72,Central,Clothing,Kids,Wholesale,Individual,10,169.09,1690.9,0,0.0,34.15,1690.9,980.39
2023-04-16 07:56:09.138276552,2023,4,April,2,Sunday,ORD-1073,Customer_73,Central,Home & Garden,Outdoor,Wholesale,SMB,19,371.3,7054.7,5,352.74,40.83,6701.96,3839.25
2023-04-17 19:02:45.931863728,2023,4,April,2,Monday,ORD-1074,Customer_74,South,Home & Garden,Decor,Retail,Retail,19,243.25,4621.75,0,0.0,38.93,4621.75,2734.12
2023-04-19 06:09:22.725450902,2023,4,April,2,Wednesday,ORD-1075,Customer_75,Central,Beauty,Makeup,Direct,Individual,12,194.19,2330.28,20,466.06,6.62,1864.22,925.49
2023-04-20 17:15:59.519038076,2023,4,April,2,Thursday,ORD-1076,Customer_76,South,Beauty,Fragrance,Online,Retail,3,203.29,609.87,15,91.48,22.76,518.39,251.68
2023-04-22 04:22:36.312625250,2023,4,April,2,Saturday,ORD-1077,Customer_77,North,Clothing,Kids,Wholesale,SMB,13,235.13,3056.69,15,458.5,46.89,2598.19,1328.62
2023-04-23 15:29:13.106212424,2023,4,April,2,Sunday,ORD-1078,Customer_78,West,Sports,Apparel,Direct,Individual,18,394.66,7103.88,0,0.0,10.66,7103.88,4251.67
2023-04-25 02:35:49.899799598,2023,4,April,2,Tuesday,ORD-1079,Customer_79,West,Clothing,Women,Retail,Retail,8,447.12,3576.96,10,357.7,38.17,3219.26,1750.31
2023-04-26 13:42:26.693386774,2023,4,April,2,Wednesday,ORD-1080,Customer_80,West,Sports,Apparel,Online,SMB,15,478.11,7171.65,5,358.58,48.86,6813.07,3895.55
2023-04-28 00:49:03.486973948,2023,4,April,2,Friday,ORD-1081,Customer_81,Central,Sports,Footwear,Direct,Enterprise,1,395.58,395.58,15,59.34,7.35,336.24,170.66
2023-04-29 11:55:40.280561122,2023,4,April,2,Saturday,ORD-1082,Customer_82,North,Beauty,Haircare,Online,SMB,3,164.55,493.65,20,98.73,35.7,394.92,161.76
2023-04-30 23:02:17.074148296,2023,4,April,2,Sunday,ORD-1083,Customer_83,Central,Electronics,Accessories,Online,Enterprise,8,347.19,2777.52,20,555.5,26.07,2222.02,1084.94
2023-05-02 10:08:53.867735470,2023,5,May,2,Tuesday,ORD-1084,Customer_84,Central,Electronics,Tablets,Online,Retail,4,224.43,897.72,10,89.77,31.06,807.95,417.8
2023-05-03 21:15:30.661322644,2023,5,May,2,Wednesday,ORD-1085,Customer_85,North,Home & Garden,Kitchen,Wholesale,Individual,16,134.79,2156.64,15,323.5,8.84,1833.14,961.64
2023-05-05 08:22:07.454909820,2023,5,May,2,Friday,ORD-1086,Customer_86,North,Beauty,Skincare,Wholesale,Individual,10,422.03,4220.3,0,0.0,6.94,4220.3,2525.24
2023-05-06 19:28:44.248496994,2023,5,May,2,Saturday,ORD-1087,Customer_87,North,Sports,Accessories,Retail,Retail,12,28.83,345.96,20,69.19,35.01,276.77,103.38
2023-05-08 06:35:21.042084168,2023,5,May,2,Monday,ORD-1088,Customer_88,North,Electronics,Phones,Retail,Individual,14,451.86,6326.04,10,632.6,42.05,5693.44,3120.97
2023-05-09 17:41:57.835671342,2023,5,May,2,Tuesday,ORD-1089,Customer_89,West,Sports,Footwear,Direct,Individual,14,236.12,3305.68,15,495.85,40.19,2809.83,1447.37
2023-05-11 04:48:34.629258516,2023,5,May,2,Thursday,ORD-1090,Customer_90,East,Electronics,Phones,Retail,Enterprise,2,322.23,644.46,15,96.67,29.47,547.79,260.54
2023-05-12 15:55:11.422845690,2023,5,May,2,Friday,ORD-1091,Customer_91,East,Electronics,Phones,Online,Retail,5,333.08,1665.4,15,249.81,9.49,1415.59,739.94
2023-05-14 03:01:48.216432866,2023,5,May,2,Sunday,ORD-1092,Customer_92,North,Electronics,Laptops,Online,SMB,5,448.61,2243.05,15,336.46,35.96,1906.59,973.41
2023-05-15 14:08:25.010020040,2023,5,May,2,Monday,ORD-1093,Customer_93,East,Beauty,Haircare,Wholesale,Enterprise,6,321.97,1931.82,15,289.77,15.88,1642.05,853.44
2023-05-17 01:15:01.803607214,2023,5,May,2,Wednesday,ORD-1094,Customer_94,East,Clothing,Accessories,Online,Retail,13,310.83,4040.79,20,808.16,46.0,3232.63,1570.31
2023-05-18 12:21:38.597194388,2023,5,May,2,Thursday,ORD-1095,Customer_95,North,Sports,Footwear,Direct,Enterprise,9,42.66,383.94,10,38.39,42.72,345.55,149.25
2023-05-19 23:28:15.390781562,2023,5,May,2,Friday,ORD-1096,Customer_96,East,Beauty,Makeup,Online,SMB,15,264.02,3960.3,15,594.04,36.92,3366.26,1745.22
2023-05-21 10:34:52.184368736,2023,5,May,2,Sunday,ORD-1097,Customer_97,Central,Beauty,Fragrance,Online,SMB,14,83.58,1170.12,5,58.51,47.7,1111.61,595.86
2023-05-22 21:41:28.977955912,2023,5,May,2,Monday,ORD-1098,Customer_98,South,Beauty,Haircare,Direct,Retail,7,371.34,2599.38,5,129.97,6.41,2469.41,1423.25
2023-05-24 08:48:05.771543086,2023,5,May,2,Wednesday,ORD-1099,Customer_99,South,Beauty,Makeup,Retail,SMB,2,260.99,521.98,10,52.2,38.13,469.78,222.86
2023-05-25 19:54:42.565130260,2023,5,May,2,Thursday,ORD-1100,Customer_100,North,Beauty,Makeup,Retail,Enterprise,7,343.31,2403.17,0,0.0,19.86,2403.17,1422.04
2023-05-27 07:01:19.358717434,2023,5,May,2,Saturday,ORD-1101,Customer_101,West,Home & Garden,Furniture,Direct,SMB,6,30.42,182.52,0,0.0,45.77,182.52,63.74
2023-05-28 18:07:56.152304608,2023,5,May,2,Sunday,ORD-1102,Customer_102,North,Sports,Equipment,Wholesale,Enterprise,17,51.55,876.35,0,0.0,17.0,876.35,508.81
2023-05-30 05:14:32.945891784,2023,5,May,2,Tuesday,ORD-1103,Customer_103,West,Beauty,Skincare,Online,Enterprise,2,361.0,722.0,5,36.1,37.62,685.9,359.48
2023-05-31 16:21:09.739478958,2023,5,May,2,Wednesday,ORD-1104,Customer_104,South,Sports,Apparel,Direct,SMB,3,45.32,135.96,0,0.0,44.49,135.96,37.09
2023-06-02 03:27:46.533066132,2023,6,June,2,Friday,ORD-1105,Customer_105,North,Home & Garden,Kitchen,Online,Retail,5,44.92,224.6,20,44.92,6.87,179.68,82.97
2023-06-03 14:34:23.326653306,2023,6,June,2,Saturday,ORD-1106,Customer_106,Central,Home & Garden,Furniture,Wholesale,Individual,5,15.93,79.65,15,11.95,22.89,67.7,12.95
2023-06-05 01:41:00.120240480,2023,6,June,2,Monday,ORD-1107,Customer_107,East,Sports,Footwear,Online,SMB,1,478.69,478.69,5,23.93,39.3,454.76,223.98
2023-06-06 12:47:36.913827654,2023,6,June,2,Tuesday,ORD-1108,Customer_108,West,Electronics,Laptops,Direct,Enterprise,8,371.38,2971.04,10,297.1,25.47,2673.94,1460.05
2023-06-07 23:54:13.707414830,2023,6,June,2,Wednesday,ORD-1109,Customer_109,East,Clothing,Accessories,Online,Enterprise,12,183.09,2197.08,10,219.71,17.03,1977.37,1081.51
2023-06-09 11:00:50.501002004,2023,6,June,2,Friday,ORD-1110,Customer_110,East,Electronics,Accessories,Retail,SMB,4,155.3,621.2,15,93.18,14.89,528.02,264.65
2023-06-10 22:07:27.294589178,2023,6,June,2,Saturday,ORD-1111,Customer_111,North,Electronics,Laptops,Wholesale,Retail,13,181.35,2357.55,5,117.88,10.92,2239.67,1285.73
2023-06-12 09:14:04.088176352,2023,6,June,2,Monday,ORD-1112,Customer_112,East,Electronics,Phones,Wholesale,Retail,15,389.58,5843.7,0,0.0,43.57,5843.7,3462.65
2023-06-13 20:20:40.881763526,2023,6,June,2,Tuesday,ORD-1113,Customer_113,Central,Beauty,Skincare,Wholesale,Enterprise,11,334.07,3674.77,0,0.0,30.89,3674.77,2173.97
2023-06-15 07:27:17.675350700,2023,6,June,2,Thursday,ORD-1114,Customer_114,East,Home & Garden,Furniture,Direct,Enterprise,10,100.75,1007.5,20,201.5,8.44,806.0,394.56
2023-06-16 18:33:54.468937876,2023,6,June,2,Friday,ORD-1115,Customer_115,North,Electronics,Phones,Wholesale,Retail,3,95.31,285.93,20,57.19,22.22,228.74,92.15
2023-06-18 05:40:31.262525050,2023,6,June,2,Sunday,ORD-1116,Customer_116,Central,Home & Garden,Outdoor,Retail,Individual,14,58.21,814.94,0,0.0,21.55,814.94,467.41
2023-06-19 16:47:08.056112224,2023,6,June,2,Monday,ORD-1117,Customer_117,South,Sports,Footwear,Direct,SMB,16,333.55,5336.8,10,533.68,13.18,4803.12,2655.22
2023-06-21 03:53:44.849699398,2023,6,June,2,Wednesday,ORD-1118,Customer_118,East,Clothing,Men,Retail,Enterprise,10,384.54,3845.4,10,384.54,24.6,3460.86,1898.1
2023-06-22 15:00:21.643286572,2023,6,June,2,Thursday,ORD-1119,Customer_119,North,Sports,Apparel,Online,Enterprise,10,139.87,1398.7,20,279.74,19.94,1118.96,539.54
2023-06-24 02:06:58.436873746,2023,6,June,2,Saturday,ORD-1120,Customer_120,South,Sports,Equipment,Online,Retail,12,20.26,243.12,15,36.47,20.38,206.65,89.02
2023-06-25 13:13:35.230460922,2023,6,June,2,Sunday,ORD-1121,Customer_121,South,Beauty,Makeup,Online,SMB,9,50.26,452.34,0,0.0,38.26,452.34,233.14
2023-06-27 00:20:12.024048096,2023,6,June,2,Tuesday,ORD-1122,Customer_122,West,Clothing,Kids,Online,Retail,1,484.25,484.25,20,96.85,15.05,387.4,178.65
2023-06-28 11:26:48.817635270,2023,6,June,2,Wednesday,ORD-1123,Customer_123,Central,Sports,Footwear,Retail,SMB,5,154.77,773.85,20,154.77,33.88,619.08,275.66
2023-06-29 22:33:25.611222444,2023,6,June,2,Thursday,ORD-1124,Customer_124,East,Sports,Accessories,Direct,SMB,8,386.92,3095.36,0,0.0,30.68,3095.36,1826.54
2023-07-01 09:40:02.404809618,2023,7,July,3,Saturday,ORD-1125,Customer_125,North,Clothing,Women,Direct,SMB,11,316.09,3476.99,0,0.0,30.56,3476.99,2055.63
2023-07-02 20:46:39.198396792,2023,7,July,3,Sunday,ORD-1126,Customer_126,West,Clothing,Women,Wholesale,Enterprise,12,197.15,2365.8,10,236.58,34.84,2129.22,1148.06
2023-07-04 07:53:15.991983968,2023,7,July,3,Tuesday,ORD-1127,Customer_127,Central,Sports,Accessories,Retail,Individual,1,110.79,110.79,15,16.62,29.68,94.17,20.17
2023-07-05 18:59:52.785571142,2023,7,July,3,Wednesday,ORD-1128,Customer_128,West,Clothing,Accessories,Online,Retail,11,69.48,764.28,15,114.64,44.57,649.64,299.36
2023-07-07 06:06:29.579158316,2023,7,July,3,Friday,ORD-1129,Customer_129,Central,Sports,Apparel,Retail,Individual,5,311.36,1556.8,0,0.0,35.4,1556.8,898.68
2023-07-08 17:13:06.372745490,2023,7,July,3,Saturday,ORD-1130,Customer_130,Central,Sports,Accessories,Wholesale,Retail,15,389.57,5843.55,5,292.18,29.61,5551.37,3184.34
2023-07-10 04:19:43.166332664,2023,7,July,3,Monday,ORD-1131,Customer_131,East,Beauty,Haircare,Wholesale,SMB,5,325.51,1627.55,20,325.51,42.34,1302.04,608.68
2023-07-11 15:26:19.959919840,2023,7,July,3,Tuesday,ORD-1132,Customer_132,Central,Electronics,Laptops,Retail,Enterprise,12,269.85,3238.2,20,647.64,32.28,2590.56,1263.0
2023-07-13 02:32:56.753507014,2023,7,July,3,Thursday,ORD-1133,Customer_133,West,Sports,Footwear,Retail,Individual,5,30.56,152.8,0,0.0,18.1,152.8,73.58
2023-07-14 13:39:33.547094188,2023,7,July,3,Friday,ORD-1134,Customer_134,Central,Home & Garden,Outdoor,Retail,Enterprise,17,484.56,8237.52,5,411.88,14.32,7825.64,4516.31
2023-07-16 00:46:10.340681362,2023,7,July,3,Sunday,ORD-1135,Customer_135,East,Electronics,Phones,Direct,Retail,17,401.37,6823.29,10,682.33,11.85,6140.96,3399.79
2023-07-17 11:52:47.134268536,2023,7,July,3,Monday,ORD-1136,Customer_136,East,Electronics,Phones,Online,Enterprise,12,153.48,1841.76,0,0.0,45.48,1841.76,1059.58
2023-07-18 22:59:23.927855710,2023,7,July,3,Tuesday,ORD-1137,Customer_137,West,Electronics,Tablets,Retail,Enterprise,15,490.19,7352.85,0,0.0,36.96,7352.85,4374.75
2023-07-20 10:06:00.721442886,2023,7,July,3,Thursday,ORD-1138,Customer_138,South,Beauty,Makeup,Retail,Individual,15,304.92,4573.8,20,914.76,47.18,3659.04,1782.34
2023-07-21 21:12:37.515030060,2023,7,July,3,Friday,ORD-1139,Customer_139,South,Sports,Accessories,Retail,SMB,6,295.39,1772.34,0,0.0,32.15,1772.34,1031.25
2023-07-23 08:19:14.308617234,2023,7,July,3,Sunday,ORD-1140,Customer_140,Central,Beauty,Haircare,Wholesale,Enterprise,12,376.56,4518.72,0,0.0,26.3,4518.72,2684.93
2023-07-24 19:25:51.102204408,2023,7,July,3,Monday,ORD-1141,Customer_141,North,Sports,Apparel,Wholesale,SMB,18,407.77,7339.86,0,0.0,7.69,7339.86,4396.23
2023-07-26 06:32:27.895791582,2023,7,July,3,Wednesday,ORD-1142,Customer_142,Central,Beauty,Skincare,Direct,Retail,14,331.67,4643.38,20,928.68,35.22,3714.7,1822.13
2023-07-27 17:39:04.689378756,2023,7,July,3,Thursday,ORD-1143,Customer_143,West,Beauty,Skincare,Online,Enterprise,2,72.77,145.54,10,14.55,31.2,130.99,41.57
2023-07-29 04:45:41.482965932,2023,7,July,3,Saturday,ORD-1144,Customer_144,West,Home & Garden,Outdoor,Direct,Individual,9,175.75,1581.75,10,158.18,49.56,1423.57,741.31
2023-07-30 15:52:18.276553104,2023,7,July,3,Sunday,ORD-1145,Customer_145,West,Beauty,Makeup,Online,Retail,5,464.76,2323.8,0,0.0,15.76,2323.8,1378.52
